"downloaded","language","form","form_type","data_id","child_id","age","measure","vocab","n","first_administration","monolingual","typically_developing"
2025-10-22,"English (American)","WG","WG",391740,4429,17,"production",64,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",391741,4430,17,"production",347,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",391742,4431,17,"production",56,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",391745,4434,17,"production",117,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",391916,4605,17,"production",5,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",391918,4607,17,"production",55,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",391923,4612,17,"production",29,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",391925,4614,17,"production",240,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",391936,4625,17,"production",37,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",391937,4626,17,"production",88,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",391938,4627,17,"production",6,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",391982,4671,17,"production",14,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",392021,4710,17,"production",51,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",392095,4784,17,"production",54,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",392147,4836,17,"production",155,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",392148,4837,17,"production",48,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",392149,4838,17,"production",5,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",392177,4866,17,"production",15,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",392190,4879,17,"production",0,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",392204,4893,17,"production",44,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",392218,4907,17,"production",2,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",392238,4927,17,"production",37,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",392245,4934,17,"production",20,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",392264,4953,17,"production",53,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",392265,4954,17,"production",56,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",392288,4977,17,"production",260,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",392330,5019,17,"production",123,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",393044,30751,17,"production",119,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",393202,81175,17,"production",7,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",393454,82587,17,"production",71,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",393459,82592,17,"production",71,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",393467,82600,17,"production",49,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",393468,82601,17,"production",7,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",393472,82605,17,"production",11,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",393478,82611,17,"production",343,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",393496,82629,17,"production",21,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",393523,82656,17,"production",26,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",393548,82681,17,"production",17,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",393589,82722,17,"production",46,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",393590,82723,17,"production",88,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",393612,82745,17,"production",52,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",393620,82753,17,"production",16,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",393631,82764,17,"production",10,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",393632,82765,17,"production",27,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",393648,82781,17,"production",1,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",393670,82803,17,"production",84,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",393748,82881,17,"production",45,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",393754,82887,17,"production",88,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",393757,82890,17,"production",10,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",393786,82919,17,"production",7,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",393798,82931,17,"production",104,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",393810,82943,17,"production",218,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",393815,82948,17,"production",33,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",393817,82950,17,"production",36,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",393825,82958,17,"production",3,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",393862,82995,17,"production",52,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",393868,83001,17,"production",5,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",393932,83065,17,"production",10,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",393950,83083,17,"production",130,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",393953,83086,17,"production",18,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",393979,83112,17,"production",21,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394010,83143,17,"production",9,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394014,83147,17,"production",3,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394019,83152,17,"production",122,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394021,83154,17,"production",149,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394022,83155,17,"production",39,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394027,83160,17,"production",107,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394064,83197,17,"production",180,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394074,83207,17,"production",28,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394079,83212,17,"production",170,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394098,83231,17,"production",29,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394110,83243,17,"production",0,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394114,83247,17,"production",10,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394131,83264,17,"production",6,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394149,83282,17,"production",35,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394163,83296,17,"production",37,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394206,83339,17,"production",27,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394226,83359,17,"production",68,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394243,83376,17,"production",31,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394250,83383,17,"production",21,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394251,83384,17,"production",25,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394268,83401,17,"production",60,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394272,83405,17,"production",11,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394273,83406,17,"production",69,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394301,83434,17,"production",42,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394304,83437,17,"production",205,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394307,83440,17,"production",350,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394318,83451,17,"production",59,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394320,83453,17,"production",41,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394323,83456,17,"production",17,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394334,83467,17,"production",39,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394336,83469,17,"production",234,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394358,83491,17,"production",134,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394362,83495,17,"production",10,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394367,83500,17,"production",0,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394410,83543,17,"production",13,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394411,83544,17,"production",15,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394423,83556,17,"production",31,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394453,83586,17,"production",11,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394482,83615,17,"production",0,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394497,83630,17,"production",4,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394520,83653,17,"production",14,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394525,83658,17,"production",30,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394527,83660,17,"production",9,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394529,83662,17,"production",34,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394534,83667,17,"production",7,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394587,83720,17,"production",84,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394588,83721,17,"production",23,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394702,83835,17,"production",146,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394705,83838,17,"production",57,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394706,83839,17,"production",16,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394707,83840,17,"production",17,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394709,83842,17,"production",71,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394714,83847,17,"production",63,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394717,83850,17,"production",30,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394718,83851,17,"production",133,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394719,83852,17,"production",10,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394725,83858,17,"production",27,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394726,83859,17,"production",42,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394730,83863,17,"production",37,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394731,83864,17,"production",22,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394732,83865,17,"production",79,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394733,83866,17,"production",43,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394734,83867,17,"production",10,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394735,83868,17,"production",16,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394736,83869,17,"production",344,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394737,83870,17,"production",13,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394738,83871,17,"production",27,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394740,83873,17,"production",127,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394748,83881,17,"production",82,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394749,83882,17,"production",0,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394780,83913,17,"production",26,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394800,83933,17,"production",3,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394805,83938,17,"production",121,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394820,83953,17,"production",4,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394823,83956,17,"production",218,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394825,83958,17,"production",6,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394826,83959,17,"production",121,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394857,83990,17,"production",140,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394859,83992,17,"production",3,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394860,83993,17,"production",70,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394871,84004,17,"production",261,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394879,84012,17,"production",123,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394880,84013,17,"production",170,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394886,84019,17,"production",11,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394915,84048,17,"production",6,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394931,84064,17,"production",34,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394939,84072,17,"production",28,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394945,84078,17,"production",10,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394950,84083,17,"production",54,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394954,84087,17,"production",28,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394958,84091,17,"production",35,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394960,84093,17,"production",194,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394961,84094,17,"production",322,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394963,84096,17,"production",43,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394964,84097,17,"production",113,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394966,84099,17,"production",95,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394969,84102,17,"production",33,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394971,84104,17,"production",13,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394983,84116,17,"production",33,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394988,84121,17,"production",63,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394989,84122,17,"production",285,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394991,84124,17,"production",33,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",394995,84128,17,"production",20,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395003,84136,17,"production",18,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395004,84137,17,"production",106,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395012,84145,17,"production",8,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395013,84146,17,"production",50,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395015,84148,17,"production",115,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395023,84156,17,"production",23,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395030,84163,17,"production",109,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395032,84165,17,"production",14,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395033,84166,17,"production",3,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395035,84168,17,"production",19,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395037,84170,17,"production",10,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395042,84175,17,"production",34,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395044,84177,17,"production",26,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395050,84183,17,"production",26,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395056,84189,17,"production",15,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395057,84190,17,"production",27,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395058,84191,17,"production",52,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395061,84194,17,"production",180,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395067,84200,17,"production",124,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395071,84204,17,"production",32,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395073,84206,17,"production",85,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395078,84211,17,"production",19,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395080,84213,17,"production",66,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395082,84215,17,"production",40,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395086,84219,17,"production",208,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395091,84224,17,"production",49,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395093,84226,17,"production",82,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395095,84228,17,"production",37,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395100,84233,17,"production",25,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395102,84235,17,"production",165,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395110,84243,17,"production",129,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395115,84248,17,"production",77,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395118,84251,17,"production",52,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395121,84254,17,"production",57,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395127,84260,17,"production",4,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395136,84269,17,"production",110,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395138,84271,17,"production",12,3686,TRUE,TRUE,TRUE
2025-10-22,"English (American)","WG","WG",395150,84283,17,"production",50,3686,TRUE,TRUE,TRUE
